loggingTime,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ
2015-04-16 19:57:35.353,1055,47402.93271758334,-0.8409271240234375,-0.7083282470703125,0.0084075927734375
2015-04-16 19:57:35.392,1056,47402.94243595834,-0.8504791259765625,-0.689422607421875,0.0123291015625
2015-04-16 19:57:35.393,1057,47402.952154625,-0.8675079345703125,-0.6896209716796875,0.0134735107421875
2015-04-16 19:57:35.393,1058,47402.96187633333,-0.87615966796875,-0.671630859375,0.013458251953125
2015-04-16 19:57:35.394,1059,47402.97159675,-0.878173828125,-0.662139892578125,0.0105133056640625
2015-04-16 19:57:35.401,1060,47402.98131754167,-0.8827667236328125,-0.6774139404296875,0.0125885009765625
2015-04-16 19:57:35.412,1061,47402.991141125,-0.8703155517578125,-0.6905975341796875,0.015472412109375
2015-04-16 19:57:35.421,1062,47403.00082220833,-0.871063232421875,-0.706817626953125,0.021453857421875
2015-04-16 19:57:35.431,1063,47403.01047066667,-0.86248779296875,-0.714324951171875,0.0223846435546875
2015-04-16 19:57:35.440,1064,47403.02018908333,-0.8406524658203125,-0.72265625,0.021240234375
2015-04-16 19:57:35.450,1065,47403.03001591667,-0.854827880859375,-0.7237701416015625,0.0213775634765625
2015-04-16 19:57:35.492,1066,47403.03962,-0.8528594970703125,-0.729461669921875,0.0253143310546875
2015-04-16 19:57:35.493,1067,47403.0493425,-0.8443756103515625,-0.7284088134765625,0.0232696533203125
2015-04-16 19:57:35.494,1068,47403.05905879167,-0.84326171875,-0.739837646484375,0.030181884765625
2015-04-16 19:57:35.494,1069,47403.06877825,-0.8376007080078125,-0.733123779296875,0.0330352783203125
2015-04-16 19:57:35.499,1070,47403.07849883334,-0.8216094970703125,-0.7215118408203125,0.029876708984375
2015-04-16 19:57:35.508,1071,47403.08821641667,-0.8102264404296875,-0.72235107421875,0.0317535400390625
2015-04-16 19:57:35.518,1072,47403.09793379167,-0.7969970703125,-0.71270751953125,0.035491943359375
2015-04-16 19:57:35.528,1073,47403.10776154167,-0.7743682861328125,-0.6972198486328125,0.03619384765625
2015-04-16 19:57:35.537,1074,47403.11736891667,-0.74322509765625,-0.6854400634765625,0.03582763671875
2015-04-16 19:57:35.547,1075,47403.12708666667,-0.7234344482421875,-0.6804351806640625,0.03070068359375
2015-04-16 19:57:35.569,1076,47403.13680595833,-0.6971588134765625,-0.644927978515625,0.033203125
2015-04-16 19:57:35.596,1077,47403.14652341667,-0.6652374267578125,-0.61505126953125,0.0278472900390625
2015-04-16 19:57:35.597,1078,47403.15624308334,-0.6579437255859375,-0.5854644775390625,0.023712158203125
2015-04-16 19:57:35.598,1079,47403.16596116667,-0.6392059326171875,-0.5661773681640625,0.0185089111328125
2015-04-16 19:57:35.598,1080,47403.175678375,-0.6289825439453125,-0.54608154296875,0.0163421630859375
2015-04-16 19:57:35.605,1081,47403.185508625,-0.618621826171875,-0.53643798828125,0.016204833984375
2015-04-16 19:57:35.615,1082,47403.19512370833,-0.6177978515625,-0.52691650390625,0.0131988525390625
2015-04-16 19:57:35.625,1083,47403.20495120834,-0.6261749267578125,-0.536529541015625,0.01922607421875
2015-04-16 19:57:35.635,1084,47403.21455400001,-0.627197265625,-0.5384368896484375,0.0133514404296875
2015-04-16 19:57:35.645,1085,47403.22438650001,-0.6244354248046875,-0.527923583984375,0.0122833251953125
2015-04-16 19:57:35.667,1086,47403.23410441667,-0.6094207763671875,-0.515380859375,0.0091400146484375
2015-04-16 19:57:35.693,1087,47403.24565491667,-0.5688934326171875,-0.4939727783203125,0.0057220458984375
2015-04-16 19:57:35.694,1088,47403.25537804167,-0.5323333740234375,-0.455474853515625,0.000244140625
2015-04-16 19:57:35.695,1089,47403.26509408333,-0.514434814453125,-0.4447784423828125,-0.000946044921875
2015-04-16 19:57:35.696,1090,47403.27481858333,-0.5049896240234375,-0.44183349609375,-7.62939453125e-05
2015-04-16 19:57:35.705,1091,47403.28465041667,-0.4947357177734375,-0.419830322265625,-0.0002899169921875
2015-04-16 19:57:35.714,1092,47403.29426154167,-0.4694366455078125,-0.3909759521484375,-0.004608154296875
2015-04-16 19:57:35.725,1093,47403.30408691667,-0.429840087890625,-0.3676910400390625,-0.005096435546875
2015-04-16 19:57:35.734,1094,47403.31376529167,-0.3778839111328125,-0.350921630859375,-0.00469970703125
2015-04-16 19:57:35.743,1095,47403.32341408334,-0.31951904296875,-0.3131256103515625,-0.0093841552734375
2015-04-16 19:57:35.752,1096,47403.33313087501,-0.2743988037109375,-0.268829345703125,-0.010040283203125
2015-04-16 19:57:35.767,1097,47403.34284491667,-0.2377166748046875,-0.2455596923828125,-0.0164031982421875
2015-04-16 19:57:35.794,1098,47403.35256895833,-0.2312164306640625,-0.2264556884765625,-0.01556396484375
