loggingTime,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ
2015-04-16 19:56:38.845,1892,47346.422918375,-0.8839263916015625,0.3256378173828125,-0.018890380859375
2015-04-16 19:56:38.854,1893,47346.43253329167,-0.921173095703125,0.3594818115234375,-0.022613525390625
2015-04-16 19:56:38.868,1894,47346.44224825,-1.036666870117188,0.396148681640625,-0.001068115234375
2015-04-16 19:56:38.899,1895,47346.45196904167,-0.9879913330078125,0.3557586669921875,0.00653076171875
2015-04-16 19:56:38.899,1896,47346.46168870834,-0.880615234375,0.327423095703125,0.01934814453125
2015-04-16 19:56:38.900,1897,47346.471410375,-0.88140869140625,0.3207244873046875,0.0272674560546875
2015-04-16 19:56:38.904,1898,47346.48307,-0.9659271240234375,0.3530731201171875,0.026947021484375
2015-04-16 19:56:38.915,1899,47346.49279079167,-0.88348388671875,0.3359527587890625,0.0213165283203125
2015-04-16 19:56:38.923,1900,47346.50250816667,-0.9025421142578125,0.339569091796875,0.01458740234375
2015-04-16 19:56:38.935,1901,47346.51222954167,-0.9982147216796875,0.3394317626953125,0.0125732421875
2015-04-16 19:56:38.944,1902,47346.52194958334,-1.019256591796875,0.354461669921875,0.003875732421875
2015-04-16 19:56:38.954,1903,47346.53167025001,-0.9435577392578125,0.35247802734375,0.000213623046875
2015-04-16 19:56:38.967,1904,47346.541386375,-0.8905181884765625,0.341705322265625,-0.0061187744140625
2015-04-16 19:56:38.999,1905,47346.55110604167,-0.9199066162109375,0.33282470703125,-0.0136566162109375
2015-04-16 19:56:39.000,1906,47346.56082620833,-0.9796295166015625,0.3378448486328125,-0.01605224609375
2015-04-16 19:56:39.001,1907,47346.57054766667,-0.998809814453125,0.3548126220703125,-0.025787353515625
2015-04-16 19:56:39.002,1908,47346.58026433334,-0.934417724609375,0.3507843017578125,-0.0273590087890625
2015-04-16 19:56:39.012,1909,47346.59009604167,-0.909576416015625,0.328216552734375,-0.0225677490234375
2015-04-16 19:56:39.021,1910,47346.59970245833,-0.9293365478515625,0.322265625,-0.0174560546875
2015-04-16 19:56:39.032,1911,47346.60942566667,-0.9758148193359375,0.337890625,-0.014129638671875
2015-04-16 19:56:39.041,1912,47346.61925529167,-0.9834442138671875,0.3549041748046875,-0.00823974609375
2015-04-16 19:56:39.051,1913,47346.62890529167,-0.9482574462890625,0.341033935546875,-0.0055694580078125
2015-04-16 19:56:39.069,1914,47346.63858287501,-0.91400146484375,0.325225830078125,-0.0009002685546875
2015-04-16 19:56:39.099,1915,47346.64829870834,-0.936737060546875,0.337310791015625,0.0051422119140625
2015-04-16 19:56:39.100,1916,47346.658019875,-0.9812469482421875,0.351043701171875,0.0123443603515625
2015-04-16 19:56:39.100,1917,47346.66774216667,-0.9840087890625,0.349090576171875,0.017303466796875
2015-04-16 19:56:39.101,1918,47346.67745983334,-0.9498443603515625,0.3314208984375,0.0131378173828125
